date,reporter,total_exports,gdp,partner,partner_exports,beta
2021-05-13,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-14,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-15,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-16,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-17,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-18,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-19,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-20,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-21,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-22,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-23,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-24,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-25,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-26,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-27,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-28,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-29,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-30,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-31,Lithuania,107334171.03225806,178616281.14345998,Russia,11558328.032258065,0.06471038338870529
2021-05-01,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-02,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-03,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-04,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-05,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-06,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-07,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-08,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-09,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-10,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-11,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-12,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-13,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-14,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-15,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-16,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-17,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-18,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-19,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-20,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-21,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-22,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-23,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-24,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-25,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-26,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-27,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-28,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-29,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-30,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-31,Luxembourg,43729643.80645161,229855494.17683226,Russia,366092.7508064516,0.0015927082888208422
2021-05-01,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-02,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-03,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-04,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-05,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-06,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-07,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-08,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-09,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-10,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-11,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-12,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-13,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-14,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-15,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-16,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-17,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-18,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-19,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-20,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-21,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-22,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-23,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-24,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-25,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-26,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-27,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-28,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-29,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-30,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-31,Malta,7165836.322580645,46677540.17155968,Russia,56086.340032258064,0.0012015701732807057
2021-05-01,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-02,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-03,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-04,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-05,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-06,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-07,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-08,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-09,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-10,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-11,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-12,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-13,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-14,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-15,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-16,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-17,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-18,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-19,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-20,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-21,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-22,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-23,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-24,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-25,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-26,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-27,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-28,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-29,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-30,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-31,Netherlands,2163613052.580645,2722706346.71164,Russia,19219075.00548387,0.007058813018413017
2021-05-01,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-02,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-03,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-04,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-05,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-06,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-07,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-08,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-09,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-10,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-11,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-12,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-13,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-14,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-15,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-16,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-17,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-18,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-19,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-20,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-21,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-22,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-23,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-24,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-25,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-26,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-27,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-28,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-29,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-30,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-31,Poland,906279457.3870968,1826464604.4470296,Russia,23277221.870967742,0.012744414435567465
2021-05-01,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-02,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-03,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-04,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-05,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-06,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-07,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-08,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-09,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-10,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-11,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-12,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-13,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-14,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-15,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-16,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-17,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-18,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-19,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-20,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-21,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-22,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-23,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-24,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-25,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-26,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-27,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-28,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-29,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-30,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-31,Portugal,208073617.2580645,681890173.6183307,Russia,577630.3516129032,8.471017386096194e-4
2021-05-01,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-02,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-03,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-04,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-05,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-06,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-07,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-08,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-09,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-10,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-11,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-12,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-13,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-14,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-15,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-16,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-17,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-18,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-19,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-20,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-21,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-22,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-23,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-24,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-25,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-26,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-27,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-28,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-29,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-30,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-31,Romania,230581377.6451613,763676246.4940805,Russia,3428917.6651612907,0.004490014820943982
2021-05-01,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-02,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-03,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-04,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-05,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-06,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-07,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-08,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-09,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-10,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-11,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-12,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-13,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-14,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-15,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-16,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-17,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-18,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-19,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-20,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-21,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-22,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-23,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-24,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-25,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-26,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-27,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-28,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-29,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-30,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-31,Slovakia,270143315.6451613,313244895.42392474,Russia,3176306.137935484,0.010140009252622881
2021-05-01,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-02,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-03,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-04,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-05,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-06,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-07,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-08,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-09,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-10,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-11,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-12,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-13,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-14,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-15,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-16,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-17,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-18,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-19,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-20,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-21,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-22,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-23,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-24,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-25,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-26,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-27,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-28,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-29,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-30,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-31,Slovenia,147475871.48387095,165990824.0184602,Russia,2394511.1236451613,0.014425563206908727
2021-05-01,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-02,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-03,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-04,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-05,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-06,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-07,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-08,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-09,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-10,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
2021-05-11,Spain,1046459923.483871,3837044842.1896505,Russia,6579610.169580645,0.0017147597800358048
