date,value,reporter,partner
2021-05-01,15563132426.993,Sweden,World
2021-05-01,25257539506.54,Switzerland,World
2021-05-01,242233567.338,Togo,World
2021-05-01,425254752.27,Trinidad and Tobago,World
2021-05-01,1805493535.95,Tunisia,World
2021-05-01,20624373728,Türkiye,World
2021-05-01,5286698108.55,Ukraine,World
2021-05-01,915375433.72,North Macedonia,World
2021-05-01,6491238395.357,Egypt,World
2021-05-01,55675048314.873,United Kingdom,World
2021-05-01,846505053.88,United Rep. of Tanzania,World
2021-05-01,238363625405,USA,World
2021-05-01,375098477.613,Burkina Faso,World
2021-05-01,1867864884.61,Uzbekistan,World
2021-05-01,34600780.032,Samoa,World
2021-06-01,135514605.911,Andorra,World
2021-06-01,993265867.347,Angola,World
2021-06-01,996880975.54,Azerbaijan,World
2021-06-01,5908781472.25,Argentina,World
2021-06-01,22510110409.705,Australia,World
2021-06-01,418348154.065,Armenia,World
2021-06-01,283714155,Barbados,World
2021-06-01,34053979539.747,Belgium,World
2021-06-01,772346144.86,Bolivia (Plurinational State of),World
2021-06-01,1124928483.57,Bosnia Herzegovina,World
2021-06-01,719269864.325,Botswana,World
2021-06-01,18969693075,Brazil,World
2021-06-01,94627364.635,Belize,World
2021-06-01,3965913955.016,Bulgaria,World
2021-06-01,1189083741.905,Myanmar,World
2021-06-01,3241981200,Belarus,World
2021-06-01,42349419090.207,Canada,World
2021-06-01,6976389676.658,Chile,World
2021-06-01,230784079191,China,World
2021-06-01,4922854381.91,Colombia,World
2021-06-01,2940950870,Croatia,World
2021-06-01,929412837.074,Cyprus,World
2021-06-01,18844537427,Czechia,World
2021-06-01,301735866.562,Benin,World
2021-06-01,10446437782.122,Denmark,World
2021-06-01,2112803198.948,Dominican Rep.,World
2021-06-01,2077190549.165,Ecuador,World
2021-06-01,1249086814.55,El Salvador,World
2021-06-01,2082486036.749,Estonia,World
2021-06-01,167882366.536,Fiji,World
2021-06-01,7209714779.088,Finland,World
2021-06-01,212250168.438,French Polynesia,World
2021-06-01,863800339.6,Georgia,World
2021-06-01,691635759,State of Palestine,World
2021-06-01,124230886931.169,Germany,World
2021-06-01,6486033229.896,Greece,World
2021-06-01,44152046.495,Grenada,World
2021-06-01,2153969472,Guatemala,World
2021-06-01,213643654.21,Guyana,World
2021-06-01,60736062922.315,"China, Hong Kong SAR",World
2021-06-01,12046790635,Hungary,World
2021-06-01,872899425.233,Iceland,World
2021-06-01,17218456442,Indonesia,World
2021-06-01,11912975347.423,Ireland,World
2021-06-01,7747655000,Israel,World
2021-06-01,48576884293.389,Italy,World
2021-06-01,62252536435.143,Japan,World
2021-06-01,1486025369.821,Kenya,World
2021-06-01,2495930651,Kuwait,World
2021-06-01,431061835,Kyrgyzstan,World
2021-06-01,149871985.875,Lesotho,World
2021-06-01,2039407056.308,Latvia,World
2021-06-01,3753227270.95,Lithuania,World
2021-06-01,2218603213.227,Luxembourg,World
2021-06-01,1913861813.903,"China, Macao SAR",World
2021-06-01,330602393.539,Madagascar,World
2021-06-01,229186434.882,Malawi,World
2021-06-01,20125874507.354,Malaysia,World
2021-06-01,627720930.921,Malta,World
2021-06-01,416396711.684,Mauritius,World
2021-06-01,41909434517,Mexico,World
2021-06-01,659932027.1,Mongolia,World
2021-06-01,589651801,Rep. of Moldova,World
2021-06-01,291111338.068,Montenegro,World
2021-06-01,4838688879.626,Morocco,World
2021-06-01,949128211.955,Namibia,World
2021-06-01,52678942534.23,Netherlands,World
2021-06-01,4044383513.792,New Zealand,World
2021-06-01,1433703741.69,Nicaragua,World
2021-06-01,4645050656.193,Nigeria,World
2021-06-01,8812790510.85,Norway,World
2021-06-01,6343469339.393,Pakistan,World
2021-06-01,896139199,Panama,World
2021-06-01,1088625479,Paraguay,World
2021-06-01,10532313472,Philippines,World
2021-06-01,28097527747,Poland,World
2021-06-01,8146621857.217,Portugal,World
2021-06-01,2283999459.471,Qatar,World
2021-06-01,9786989757.29,Romania,World
2021-06-01,24835956836.395,Russian Federation,World
2021-06-01,330466423.97,Rwanda,World
2021-06-01,33598195.84,Saint Vincent and the Grenadines,World
2021-06-01,15676032.517,Sao Tome and Principe,World
2021-06-01,3006416693,Serbia,World
2021-06-01,68622258.257,Seychelles,World
2021-06-01,41827791540.736,India,World
2021-06-01,33788333047.878,Singapore,World
2021-06-01,9270487987.194,Slovakia,World
2021-06-01,27659116154,Viet Nam,World
2021-06-01,4148493707.721,Slovenia,World
2021-06-01,7805863593.259,South Africa,World
2021-06-01,37624770449.317,Spain,World
2021-06-01,16015144040.4,Sweden,World
2021-06-01,26788419017.319,Switzerland,World
2021-06-01,249947980.1,Togo,World
2021-06-01,458742583.834,Trinidad and Tobago,World
2021-06-01,2080138247.628,Tunisia,World
2021-06-01,22610955419,Türkiye,World
2021-06-01,5548923490.25,Ukraine,World
2021-06-01,974227340.14,North Macedonia,World
2021-06-01,6594770802.984,Egypt,World
2021-06-01,62587915075.789,United Kingdom,World
2021-06-01,856429911.2,United Rep. of Tanzania,World
2021-06-01,250995527336,USA,World
2021-06-01,385966560.447,Burkina Faso,World
2021-06-01,2002926111.48,Uzbekistan,World
2021-06-01,25643379.815,Samoa,World
2021-07-01,137218421.595,Andorra,World
2021-07-01,891806116.595,Angola,World
2021-07-01,906545186.57,Azerbaijan,World
2021-07-01,5715324877.69,Argentina,World
2021-07-01,21103255662.679,Australia,World
2021-07-01,462748416.955,Armenia,World
2021-07-01,142046509,Barbados,World
2021-07-01,30178889814.299,Belgium,World
2021-07-01,795435702.78,Bolivia (Plurinational State of),World
2021-07-01,1161074950.73,Bosnia Herzegovina,World
2021-07-01,613186313.459,Botswana,World
2021-07-01,19293137815,Brazil,World
2021-07-01,85820283.695,Belize,World
